mode_value,filename
12,ROIs2017_winter_lc_102_p895
12,ROIs2017_winter_lc_102_p896
12,ROIs2017_winter_lc_102_p897
12,ROIs2017_winter_lc_102_p898
10,ROIs2017_winter_lc_102_p90
12,ROIs2017_winter_lc_102_p901
12,ROIs2017_winter_lc_102_p902
12,ROIs2017_winter_lc_102_p903
12,ROIs2017_winter_lc_102_p904
12,ROIs2017_winter_lc_102_p905
12,ROIs2017_winter_lc_102_p906
12,ROIs2017_winter_lc_102_p907
12,ROIs2017_winter_lc_102_p908
12,ROIs2017_winter_lc_102_p909
12,ROIs2017_winter_lc_102_p91
12,ROIs2017_winter_lc_102_p910
12,ROIs2017_winter_lc_102_p911
12,ROIs2017_winter_lc_102_p912
12,ROIs2017_winter_lc_102_p913
12,ROIs2017_winter_lc_102_p914
12,ROIs2017_winter_lc_102_p915
12,ROIs2017_winter_lc_102_p916
12,ROIs2017_winter_lc_102_p917
12,ROIs2017_winter_lc_102_p918
12,ROIs2017_winter_lc_102_p919
12,ROIs2017_winter_lc_102_p920
12,ROIs2017_winter_lc_102_p921
12,ROIs2017_winter_lc_102_p922
12,ROIs2017_winter_lc_102_p923
12,ROIs2017_winter_lc_102_p924
12,ROIs2017_winter_lc_102_p925
12,ROIs2017_winter_lc_102_p926
12,ROIs2017_winter_lc_102_p927
12,ROIs2017_winter_lc_102_p928
12,ROIs2017_winter_lc_102_p929
12,ROIs2017_winter_lc_102_p932
12,ROIs2017_winter_lc_102_p933
12,ROIs2017_winter_lc_102_p934
12,ROIs2017_winter_lc_102_p935
12,ROIs2017_winter_lc_102_p936
12,ROIs2017_winter_lc_102_p937
12,ROIs2017_winter_lc_102_p938
12,ROIs2017_winter_lc_102_p939
12,ROIs2017_winter_lc_102_p94
12,ROIs2017_winter_lc_102_p940
12,ROIs2017_winter_lc_102_p941
12,ROIs2017_winter_lc_102_p942
12,ROIs2017_winter_lc_102_p943
12,ROIs2017_winter_lc_102_p95
12,ROIs2017_winter_lc_102_p96
12,ROIs2017_winter_lc_102_p97
12,ROIs2017_winter_lc_102_p98
12,ROIs2017_winter_lc_102_p99
12,ROIs2017_winter_lc_103_p106
12,ROIs2017_winter_lc_103_p107
12,ROIs2017_winter_lc_103_p108
12,ROIs2017_winter_lc_103_p109
12,ROIs2017_winter_lc_103_p110
12,ROIs2017_winter_lc_103_p111
12,ROIs2017_winter_lc_103_p112
13,ROIs2017_winter_lc_103_p113
13,ROIs2017_winter_lc_103_p114
12,ROIs2017_winter_lc_103_p115
12,ROIs2017_winter_lc_103_p116
12,ROIs2017_winter_lc_103_p117
12,ROIs2017_winter_lc_103_p118
12,ROIs2017_winter_lc_103_p119
12,ROIs2017_winter_lc_103_p120
12,ROIs2017_winter_lc_103_p121
12,ROIs2017_winter_lc_103_p122
12,ROIs2017_winter_lc_103_p126
12,ROIs2017_winter_lc_103_p137
12,ROIs2017_winter_lc_103_p138
12,ROIs2017_winter_lc_103_p139
12,ROIs2017_winter_lc_103_p140
12,ROIs2017_winter_lc_103_p141
12,ROIs2017_winter_lc_103_p142
13,ROIs2017_winter_lc_103_p143
13,ROIs2017_winter_lc_103_p144
13,ROIs2017_winter_lc_103_p145
13,ROIs2017_winter_lc_103_p146
12,ROIs2017_winter_lc_103_p147
12,ROIs2017_winter_lc_103_p148
12,ROIs2017_winter_lc_103_p149
12,ROIs2017_winter_lc_103_p150
12,ROIs2017_winter_lc_103_p151
12,ROIs2017_winter_lc_103_p167
12,ROIs2017_winter_lc_103_p168
12,ROIs2017_winter_lc_103_p169
12,ROIs2017_winter_lc_103_p170
12,ROIs2017_winter_lc_103_p171
12,ROIs2017_winter_lc_103_p172
12,ROIs2017_winter_lc_103_p173
13,ROIs2017_winter_lc_103_p174
13,ROIs2017_winter_lc_103_p175
13,ROIs2017_winter_lc_103_p176
13,ROIs2017_winter_lc_103_p177
12,ROIs2017_winter_lc_103_p178
12,ROIs2017_winter_lc_103_p179
12,ROIs2017_winter_lc_103_p180
12,ROIs2017_winter_lc_103_p181
12,ROIs2017_winter_lc_103_p182
12,ROIs2017_winter_lc_103_p183
12,ROIs2017_winter_lc_103_p184
12,ROIs2017_winter_lc_103_p187
12,ROIs2017_winter_lc_103_p188
12,ROIs2017_winter_lc_103_p190
12,ROIs2017_winter_lc_103_p191
12,ROIs2017_winter_lc_103_p192
12,ROIs2017_winter_lc_103_p193
12,ROIs2017_winter_lc_103_p194
12,ROIs2017_winter_lc_103_p195
12,ROIs2017_winter_lc_103_p196
12,ROIs2017_winter_lc_103_p197
12,ROIs2017_winter_lc_103_p198
12,ROIs2017_winter_lc_103_p199
12,ROIs2017_winter_lc_103_p200
12,ROIs2017_winter_lc_103_p201
12,ROIs2017_winter_lc_103_p202
12,ROIs2017_winter_lc_103_p203
12,ROIs2017_winter_lc_103_p204
13,ROIs2017_winter_lc_103_p205
13,ROIs2017_winter_lc_103_p206
13,ROIs2017_winter_lc_103_p207
13,ROIs2017_winter_lc_103_p208
12,ROIs2017_winter_lc_103_p209
12,ROIs2017_winter_lc_103_p210
12,ROIs2017_winter_lc_103_p211
12,ROIs2017_winter_lc_103_p212
12,ROIs2017_winter_lc_103_p213
12,ROIs2017_winter_lc_103_p214
12,ROIs2017_winter_lc_103_p215
12,ROIs2017_winter_lc_103_p218
12,ROIs2017_winter_lc_103_p219
12,ROIs2017_winter_lc_103_p220
12,ROIs2017_winter_lc_103_p221
12,ROIs2017_winter_lc_103_p222
12,ROIs2017_winter_lc_103_p223
12,ROIs2017_winter_lc_103_p224
12,ROIs2017_winter_lc_103_p225
12,ROIs2017_winter_lc_103_p226
12,ROIs2017_winter_lc_103_p227
12,ROIs2017_winter_lc_103_p228
12,ROIs2017_winter_lc_103_p229
12,ROIs2017_winter_lc_103_p230
12,ROIs2017_winter_lc_103_p231
12,ROIs2017_winter_lc_103_p232
12,ROIs2017_winter_lc_103_p233
12,ROIs2017_winter_lc_103_p234
12,ROIs2017_winter_lc_103_p235
13,ROIs2017_winter_lc_103_p237
13,ROIs2017_winter_lc_103_p238
13,ROIs2017_winter_lc_103_p239
12,ROIs2017_winter_lc_103_p240
12,ROIs2017_winter_lc_103_p241
12,ROIs2017_winter_lc_103_p242
12,ROIs2017_winter_lc_103_p243
12,ROIs2017_winter_lc_103_p244
12,ROIs2017_winter_lc_103_p245
12,ROIs2017_winter_lc_103_p246
12,ROIs2017_winter_lc_103_p249
12,ROIs2017_winter_lc_103_p250
12,ROIs2017_winter_lc_103_p251
12,ROIs2017_winter_lc_103_p252
12,ROIs2017_winter_lc_103_p253
12,ROIs2017_winter_lc_103_p254
12,ROIs2017_winter_lc_103_p255
12,ROIs2017_winter_lc_103_p256
12,ROIs2017_winter_lc_103_p257
12,ROIs2017_winter_lc_103_p258
12,ROIs2017_winter_lc_103_p259
12,ROIs2017_winter_lc_103_p260
12,ROIs2017_winter_lc_103_p261
12,ROIs2017_winter_lc_103_p262
12,ROIs2017_winter_lc_103_p263
12,ROIs2017_winter_lc_103_p264
13,ROIs2017_winter_lc_103_p265
12,ROIs2017_winter_lc_103_p268
12,ROIs2017_winter_lc_103_p269
12,ROIs2017_winter_lc_103_p270
12,ROIs2017_winter_lc_103_p271
12,ROIs2017_winter_lc_103_p272
12,ROIs2017_winter_lc_103_p273
12,ROIs2017_winter_lc_103_p274
12,ROIs2017_winter_lc_103_p275
14,ROIs2017_winter_lc_103_p276
12,ROIs2017_winter_lc_103_p277
12,ROIs2017_winter_lc_103_p280
12,ROIs2017_winter_lc_103_p281
12,ROIs2017_winter_lc_103_p282
12,ROIs2017_winter_lc_103_p283
12,ROIs2017_winter_lc_103_p284
12,ROIs2017_winter_lc_103_p285
12,ROIs2017_winter_lc_103_p286
12,ROIs2017_winter_lc_103_p287
12,ROIs2017_winter_lc_103_p288
12,ROIs2017_winter_lc_103_p289
12,ROIs2017_winter_lc_103_p290
12,ROIs2017_winter_lc_103_p291
12,ROIs2017_winter_lc_103_p292
12,ROIs2017_winter_lc_103_p293
12,ROIs2017_winter_lc_103_p294
12,ROIs2017_winter_lc_103_p295
13,ROIs2017_winter_lc_103_p296
12,ROIs2017_winter_lc_103_p298
12,ROIs2017_winter_lc_103_p299
12,ROIs2017_winter_lc_103_p300
12,ROIs2017_winter_lc_103_p301
12,ROIs2017_winter_lc_103_p302
12,ROIs2017_winter_lc_103_p303
12,ROIs2017_winter_lc_103_p304
12,ROIs2017_winter_lc_103_p305
12,ROIs2017_winter_lc_103_p306
12,ROIs2017_winter_lc_103_p307
12,ROIs2017_winter_lc_103_p308
12,ROIs2017_winter_lc_103_p311
13,ROIs2017_winter_lc_103_p312
12,ROIs2017_winter_lc_103_p313
12,ROIs2017_winter_lc_103_p314
12,ROIs2017_winter_lc_103_p315
12,ROIs2017_winter_lc_103_p316
12,ROIs2017_winter_lc_103_p317
12,ROIs2017_winter_lc_103_p318
12,ROIs2017_winter_lc_103_p319
12,ROIs2017_winter_lc_103_p32
12,ROIs2017_winter_lc_103_p320
12,ROIs2017_winter_lc_103_p321
12,ROIs2017_winter_lc_103_p322
12,ROIs2017_winter_lc_103_p323
12,ROIs2017_winter_lc_103_p324
12,ROIs2017_winter_lc_103_p325
12,ROIs2017_winter_lc_103_p326
11,ROIs2017_winter_lc_103_p328
13,ROIs2017_winter_lc_103_p329
12,ROIs2017_winter_lc_103_p33
12,ROIs2017_winter_lc_103_p330
12,ROIs2017_winter_lc_103_p331
12,ROIs2017_winter_lc_103_p332
12,ROIs2017_winter_lc_103_p333
12,ROIs2017_winter_lc_103_p334
12,ROIs2017_winter_lc_103_p336
12,ROIs2017_winter_lc_103_p337
12,ROIs2017_winter_lc_103_p338
12,ROIs2017_winter_lc_103_p339
12,ROIs2017_winter_lc_103_p34
12,ROIs2017_winter_lc_103_p342
12,ROIs2017_winter_lc_103_p343
12,ROIs2017_winter_lc_103_p344
12,ROIs2017_winter_lc_103_p345
12,ROIs2017_winter_lc_103_p346
12,ROIs2017_winter_lc_103_p347
12,ROIs2017_winter_lc_103_p348
12,ROIs2017_winter_lc_103_p349
12,ROIs2017_winter_lc_103_p35
12,ROIs2017_winter_lc_103_p350
12,ROIs2017_winter_lc_103_p351
12,ROIs2017_winter_lc_103_p352
12,ROIs2017_winter_lc_103_p353
12,ROIs2017_winter_lc_103_p354
12,ROIs2017_winter_lc_103_p355
12,ROIs2017_winter_lc_103_p356
13,ROIs2017_winter_lc_103_p359
13,ROIs2017_winter_lc_103_p360
12,ROIs2017_winter_lc_103_p361
12,ROIs2017_winter_lc_103_p362
12,ROIs2017_winter_lc_103_p363
12,ROIs2017_winter_lc_103_p364
12,ROIs2017_winter_lc_103_p365
12,ROIs2017_winter_lc_103_p366
12,ROIs2017_winter_lc_103_p367
12,ROIs2017_winter_lc_103_p368
12,ROIs2017_winter_lc_103_p369
12,ROIs2017_winter_lc_103_p370
12,ROIs2017_winter_lc_103_p373
12,ROIs2017_winter_lc_103_p374
12,ROIs2017_winter_lc_103_p375
12,ROIs2017_winter_lc_103_p376
12,ROIs2017_winter_lc_103_p377
12,ROIs2017_winter_lc_103_p378
12,ROIs2017_winter_lc_103_p379
12,ROIs2017_winter_lc_103_p380
12,ROIs2017_winter_lc_103_p381
12,ROIs2017_winter_lc_103_p382
12,ROIs2017_winter_lc_103_p383
12,ROIs2017_winter_lc_103_p384
12,ROIs2017_winter_lc_103_p385
12,ROIs2017_winter_lc_103_p386
12,ROIs2017_winter_lc_103_p387
12,ROIs2017_winter_lc_103_p388
13,ROIs2017_winter_lc_103_p389
13,ROIs2017_winter_lc_103_p390
12,ROIs2017_winter_lc_103_p391
12,ROIs2017_winter_lc_103_p392
12,ROIs2017_winter_lc_103_p393
12,ROIs2017_winter_lc_103_p394
12,ROIs2017_winter_lc_103_p395
12,ROIs2017_winter_lc_103_p396
12,ROIs2017_winter_lc_103_p397
12,ROIs2017_winter_lc_103_p398
12,ROIs2017_winter_lc_103_p399
12,ROIs2017_winter_lc_103_p400
12,ROIs2017_winter_lc_103_p401
12,ROIs2017_winter_lc_103_p404
12,ROIs2017_winter_lc_103_p405
12,ROIs2017_winter_lc_103_p406
12,ROIs2017_winter_lc_103_p407
12,ROIs2017_winter_lc_103_p408
12,ROIs2017_winter_lc_103_p409
13,ROIs2017_winter_lc_103_p410
12,ROIs2017_winter_lc_103_p411
12,ROIs2017_winter_lc_103_p412
12,ROIs2017_winter_lc_103_p413
12,ROIs2017_winter_lc_103_p414
12,ROIs2017_winter_lc_103_p415
12,ROIs2017_winter_lc_103_p416
12,ROIs2017_winter_lc_103_p417
12,ROIs2017_winter_lc_103_p418
12,ROIs2017_winter_lc_103_p419
12,ROIs2017_winter_lc_103_p420
12,ROIs2017_winter_lc_103_p421
12,ROIs2017_winter_lc_103_p422
12,ROIs2017_winter_lc_103_p423
12,ROIs2017_winter_lc_103_p424
12,ROIs2017_winter_lc_103_p425
12,ROIs2017_winter_lc_103_p426
12,ROIs2017_winter_lc_103_p427
12,ROIs2017_winter_lc_103_p428
12,ROIs2017_winter_lc_103_p429
12,ROIs2017_winter_lc_103_p430
12,ROIs2017_winter_lc_103_p431
12,ROIs2017_winter_lc_103_p432
12,ROIs2017_winter_lc_103_p435
12,ROIs2017_winter_lc_103_p436
12,ROIs2017_winter_lc_103_p437
12,ROIs2017_winter_lc_103_p438
13,ROIs2017_winter_lc_103_p444
12,ROIs2017_winter_lc_103_p446
12,ROIs2017_winter_lc_103_p447
12,ROIs2017_winter_lc_103_p448
12,ROIs2017_winter_lc_103_p449
12,ROIs2017_winter_lc_103_p450
12,ROIs2017_winter_lc_103_p451
12,ROIs2017_winter_lc_103_p452
12,ROIs2017_winter_lc_103_p453
12,ROIs2017_winter_lc_103_p454
12,ROIs2017_winter_lc_103_p455
12,ROIs2017_winter_lc_103_p456
12,ROIs2017_winter_lc_103_p457
12,ROIs2017_winter_lc_103_p458
12,ROIs2017_winter_lc_103_p459
12,ROIs2017_winter_lc_103_p460
12,ROIs2017_winter_lc_103_p461
12,ROIs2017_winter_lc_103_p462
12,ROIs2017_winter_lc_103_p463
12,ROIs2017_winter_lc_103_p466
12,ROIs2017_winter_lc_103_p467
12,ROIs2017_winter_lc_103_p468
12,ROIs2017_winter_lc_103_p469
12,ROIs2017_winter_lc_103_p47
12,ROIs2017_winter_lc_103_p470
12,ROIs2017_winter_lc_103_p478
12,ROIs2017_winter_lc_103_p479
12,ROIs2017_winter_lc_103_p48
12,ROIs2017_winter_lc_103_p480
13,ROIs2017_winter_lc_103_p481
13,ROIs2017_winter_lc_103_p482
12,ROIs2017_winter_lc_103_p483
12,ROIs2017_winter_lc_103_p484
12,ROIs2017_winter_lc_103_p485
12,ROIs2017_winter_lc_103_p486
12,ROIs2017_winter_lc_103_p487
12,ROIs2017_winter_lc_103_p488
12,ROIs2017_winter_lc_103_p489
12,ROIs2017_winter_lc_103_p49
12,ROIs2017_winter_lc_103_p490
12,ROIs2017_winter_lc_103_p491
12,ROIs2017_winter_lc_103_p492
12,ROIs2017_winter_lc_103_p493
12,ROIs2017_winter_lc_103_p494
12,ROIs2017_winter_lc_103_p497
12,ROIs2017_winter_lc_103_p498
12,ROIs2017_winter_lc_103_p499
12,ROIs2017_winter_lc_103_p50
12,ROIs2017_winter_lc_103_p500
12,ROIs2017_winter_lc_103_p501
12,ROIs2017_winter_lc_103_p51
12,ROIs2017_winter_lc_103_p511
13,ROIs2017_winter_lc_103_p512
12,ROIs2017_winter_lc_103_p513
12,ROIs2017_winter_lc_103_p514
12,ROIs2017_winter_lc_103_p518
12,ROIs2017_winter_lc_103_p519
12,ROIs2017_winter_lc_103_p52
12,ROIs2017_winter_lc_103_p520
12,ROIs2017_winter_lc_103_p521
12,ROIs2017_winter_lc_103_p522
12,ROIs2017_winter_lc_103_p523
12,ROIs2017_winter_lc_103_p524
12,ROIs2017_winter_lc_103_p525
12,ROIs2017_winter_lc_103_p528
12,ROIs2017_winter_lc_103_p529
12,ROIs2017_winter_lc_103_p53
12,ROIs2017_winter_lc_103_p530
12,ROIs2017_winter_lc_103_p531
13,ROIs2017_winter_lc_103_p532
12,ROIs2017_winter_lc_103_p54
12,ROIs2017_winter_lc_103_p542
12,ROIs2017_winter_lc_103_p543
12,ROIs2017_winter_lc_103_p544
12,ROIs2017_winter_lc_103_p545
12,ROIs2017_winter_lc_103_p55
12,ROIs2017_winter_lc_103_p551
12,ROIs2017_winter_lc_103_p552
12,ROIs2017_winter_lc_103_p553
12,ROIs2017_winter_lc_103_p554
12,ROIs2017_winter_lc_103_p555
12,ROIs2017_winter_lc_103_p559
12,ROIs2017_winter_lc_103_p56
12,ROIs2017_winter_lc_103_p560
12,ROIs2017_winter_lc_103_p561
13,ROIs2017_winter_lc_103_p562
13,ROIs2017_winter_lc_103_p563
12,ROIs2017_winter_lc_103_p57
12,ROIs2017_winter_lc_103_p571
12,ROIs2017_winter_lc_103_p572
12,ROIs2017_winter_lc_103_p573
12,ROIs2017_winter_lc_103_p576
12,ROIs2017_winter_lc_103_p58
12,ROIs2017_winter_lc_103_p584
12,ROIs2017_winter_lc_103_p585
14,ROIs2017_winter_lc_103_p586
12,ROIs2017_winter_lc_103_p59
13,ROIs2017_winter_lc_103_p590
10,ROIs2017_winter_lc_103_p599
12,ROIs2017_winter_lc_103_p60
12,ROIs2017_winter_lc_103_p600
12,ROIs2017_winter_lc_103_p601
12,ROIs2017_winter_lc_103_p602
12,ROIs2017_winter_lc_103_p603
12,ROIs2017_winter_lc_103_p604
12,ROIs2017_winter_lc_103_p605
12,ROIs2017_winter_lc_103_p606
12,ROIs2017_winter_lc_103_p607
12,ROIs2017_winter_lc_103_p608
12,ROIs2017_winter_lc_103_p615
14,ROIs2017_winter_lc_103_p616
8,ROIs2017_winter_lc_103_p617
10,ROIs2017_winter_lc_103_p628
10,ROIs2017_winter_lc_103_p629
12,ROIs2017_winter_lc_103_p630
12,ROIs2017_winter_lc_103_p631
12,ROIs2017_winter_lc_103_p632
13,ROIs2017_winter_lc_103_p633
12,ROIs2017_winter_lc_103_p634
12,ROIs2017_winter_lc_103_p635
12,ROIs2017_winter_lc_103_p636
12,ROIs2017_winter_lc_103_p637
12,ROIs2017_winter_lc_103_p638
12,ROIs2017_winter_lc_103_p639
12,ROIs2017_winter_lc_103_p64
12,ROIs2017_winter_lc_103_p640
12,ROIs2017_winter_lc_103_p641
12,ROIs2017_winter_lc_103_p642
12,ROIs2017_winter_lc_103_p643
12,ROIs2017_winter_lc_103_p644
12,ROIs2017_winter_lc_103_p645
8,ROIs2017_winter_lc_103_p648
8,ROIs2017_winter_lc_103_p649
12,ROIs2017_winter_lc_103_p65
10,ROIs2017_winter_lc_103_p656
13,ROIs2017_winter_lc_103_p657
13,ROIs2017_winter_lc_103_p658
12,ROIs2017_winter_lc_103_p659
12,ROIs2017_winter_lc_103_p66
12,ROIs2017_winter_lc_103_p660
12,ROIs2017_winter_lc_103_p661
12,ROIs2017_winter_lc_103_p662
12,ROIs2017_winter_lc_103_p668
12,ROIs2017_winter_lc_103_p669
12,ROIs2017_winter_lc_103_p670
12,ROIs2017_winter_lc_103_p671
12,ROIs2017_winter_lc_103_p672
12,ROIs2017_winter_lc_103_p673
12,ROIs2017_winter_lc_103_p674
12,ROIs2017_winter_lc_103_p675
12,ROIs2017_winter_lc_103_p676
8,ROIs2017_winter_lc_103_p679
8,ROIs2017_winter_lc_103_p680
13,ROIs2017_winter_lc_103_p684
13,ROIs2017_winter_lc_103_p685
10,ROIs2017_winter_lc_103_p686
10,ROIs2017_winter_lc_103_p687
13,ROIs2017_winter_lc_103_p688
12,ROIs2017_winter_lc_103_p689
12,ROIs2017_winter_lc_103_p690
12,ROIs2017_winter_lc_103_p691
12,ROIs2017_winter_lc_103_p692
12,ROIs2017_winter_lc_103_p693
12,ROIs2017_winter_lc_103_p699
12,ROIs2017_winter_lc_103_p700
8,ROIs2017_winter_lc_103_p702
12,ROIs2017_winter_lc_103_p703
12,ROIs2017_winter_lc_103_p704
12,ROIs2017_winter_lc_103_p705
12,ROIs2017_winter_lc_103_p706
12,ROIs2017_winter_lc_103_p707
8,ROIs2017_winter_lc_103_p708
12,ROIs2017_winter_lc_103_p711
13,ROIs2017_winter_lc_103_p714
13,ROIs2017_winter_lc_103_p715
13,ROIs2017_winter_lc_103_p716
10,ROIs2017_winter_lc_103_p717
10,ROIs2017_winter_lc_103_p718
12,ROIs2017_winter_lc_103_p720
12,ROIs2017_winter_lc_103_p721
12,ROIs2017_winter_lc_103_p722
12,ROIs2017_winter_lc_103_p723
12,ROIs2017_winter_lc_103_p724
8,ROIs2017_winter_lc_103_p730
8,ROIs2017_winter_lc_103_p731
12,ROIs2017_winter_lc_103_p733
12,ROIs2017_winter_lc_103_p734
12,ROIs2017_winter_lc_103_p735
12,ROIs2017_winter_lc_103_p736
12,ROIs2017_winter_lc_103_p737
12,ROIs2017_winter_lc_103_p738
12,ROIs2017_winter_lc_103_p739
12,ROIs2017_winter_lc_103_p742
13,ROIs2017_winter_lc_103_p745
13,ROIs2017_winter_lc_103_p746
13,ROIs2017_winter_lc_103_p747
10,ROIs2017_winter_lc_103_p748
12,ROIs2017_winter_lc_103_p750
12,ROIs2017_winter_lc_103_p751
12,ROIs2017_winter_lc_103_p752
12,ROIs2017_winter_lc_103_p753
12,ROIs2017_winter_lc_103_p754
12,ROIs2017_winter_lc_103_p755
12,ROIs2017_winter_lc_103_p756
12,ROIs2017_winter_lc_103_p757
12,ROIs2017_winter_lc_103_p76
12,ROIs2017_winter_lc_103_p77
13,ROIs2017_winter_lc_103_p776
13,ROIs2017_winter_lc_103_p777
13,ROIs2017_winter_lc_103_p778
12,ROIs2017_winter_lc_103_p78
12,ROIs2017_winter_lc_103_p780
12,ROIs2017_winter_lc_103_p781
12,ROIs2017_winter_lc_103_p782
13,ROIs2017_winter_lc_103_p783
12,ROIs2017_winter_lc_103_p784
12,ROIs2017_winter_lc_103_p785
12,ROIs2017_winter_lc_103_p786
12,ROIs2017_winter_lc_103_p787
12,ROIs2017_winter_lc_103_p79
12,ROIs2017_winter_lc_103_p80
12,ROIs2017_winter_lc_103_p807
12,ROIs2017_winter_lc_103_p81
12,ROIs2017_winter_lc_103_p810
12,ROIs2017_winter_lc_103_p811
12,ROIs2017_winter_lc_103_p812
12,ROIs2017_winter_lc_103_p813
12,ROIs2017_winter_lc_103_p814
12,ROIs2017_winter_lc_103_p815
12,ROIs2017_winter_lc_103_p816
12,ROIs2017_winter_lc_103_p817
12,ROIs2017_winter_lc_103_p818
12,ROIs2017_winter_lc_103_p82
12,ROIs2017_winter_lc_103_p827
12,ROIs2017_winter_lc_103_p83
12,ROIs2017_winter_lc_103_p84
12,ROIs2017_winter_lc_103_p841
12,ROIs2017_winter_lc_103_p842
12,ROIs2017_winter_lc_103_p843
12,ROIs2017_winter_lc_103_p844
12,ROIs2017_winter_lc_103_p845
12,ROIs2017_winter_lc_103_p846
12,ROIs2017_winter_lc_103_p847
12,ROIs2017_winter_lc_103_p848
12,ROIs2017_winter_lc_103_p85
12,ROIs2017_winter_lc_103_p856
12,ROIs2017_winter_lc_103_p857
12,ROIs2017_winter_lc_103_p858
12,ROIs2017_winter_lc_103_p859
12,ROIs2017_winter_lc_103_p86
12,ROIs2017_winter_lc_103_p87
12,ROIs2017_winter_lc_103_p870
12,ROIs2017_winter_lc_103_p871
12,ROIs2017_winter_lc_103_p872
12,ROIs2017_winter_lc_103_p873
12,ROIs2017_winter_lc_103_p874
12,ROIs2017_winter_lc_103_p875
12,ROIs2017_winter_lc_103_p876
12,ROIs2017_winter_lc_103_p877
12,ROIs2017_winter_lc_103_p878
12,ROIs2017_winter_lc_103_p879
12,ROIs2017_winter_lc_103_p88
12,ROIs2017_winter_lc_103_p880
12,ROIs2017_winter_lc_103_p887
12,ROIs2017_winter_lc_103_p888
12,ROIs2017_winter_lc_103_p889
12,ROIs2017_winter_lc_103_p89
12,ROIs2017_winter_lc_103_p890
12,ROIs2017_winter_lc_103_p891
12,ROIs2017_winter_lc_103_p90
12,ROIs2017_winter_lc_103_p900
12,ROIs2017_winter_lc_103_p901
12,ROIs2017_winter_lc_103_p902
12,ROIs2017_winter_lc_103_p903
12,ROIs2017_winter_lc_103_p904
12,ROIs2017_winter_lc_103_p905
12,ROIs2017_winter_lc_103_p906
12,ROIs2017_winter_lc_103_p907
12,ROIs2017_winter_lc_103_p908
12,ROIs2017_winter_lc_103_p909
12,ROIs2017_winter_lc_103_p91
12,ROIs2017_winter_lc_103_p910
12,ROIs2017_winter_lc_103_p911
12,ROIs2017_winter_lc_103_p912
12,ROIs2017_winter_lc_103_p918
12,ROIs2017_winter_lc_103_p919
12,ROIs2017_winter_lc_103_p920
8,ROIs2017_winter_lc_103_p921
8,ROIs2017_winter_lc_103_p922
12,ROIs2017_winter_lc_103_p923
12,ROIs2017_winter_lc_103_p924
12,ROIs2017_winter_lc_103_p931
12,ROIs2017_winter_lc_103_p932
12,ROIs2017_winter_lc_103_p933
12,ROIs2017_winter_lc_103_p934
12,ROIs2017_winter_lc_103_p935
12,ROIs2017_winter_lc_103_p95
12,ROIs2017_winter_lc_103_p96
11,ROIs2017_winter_lc_104_p101
11,ROIs2017_winter_lc_104_p102
11,ROIs2017_winter_lc_104_p103
17,ROIs2017_winter_lc_104_p104
9,ROIs2017_winter_lc_104_p105
9,ROIs2017_winter_lc_104_p106
13,ROIs2017_winter_lc_104_p107
13,ROIs2017_winter_lc_104_p108
13,ROIs2017_winter_lc_104_p109
13,ROIs2017_winter_lc_104_p110
12,ROIs2017_winter_lc_104_p111
12,ROIs2017_winter_lc_104_p112
12,ROIs2017_winter_lc_104_p113
12,ROIs2017_winter_lc_104_p114
12,ROIs2017_winter_lc_104_p115
12,ROIs2017_winter_lc_104_p116
12,ROIs2017_winter_lc_104_p117
12,ROIs2017_winter_lc_104_p118
12,ROIs2017_winter_lc_104_p119
12,ROIs2017_winter_lc_104_p120
12,ROIs2017_winter_lc_104_p121
12,ROIs2017_winter_lc_104_p122
12,ROIs2017_winter_lc_104_p125
12,ROIs2017_winter_lc_104_p126
12,ROIs2017_winter_lc_104_p127
12,ROIs2017_winter_lc_104_p128
12,ROIs2017_winter_lc_104_p132
12,ROIs2017_winter_lc_104_p133
11,ROIs2017_winter_lc_104_p134
11,ROIs2017_winter_lc_104_p135
11,ROIs2017_winter_lc_104_p136
11,ROIs2017_winter_lc_104_p137
13,ROIs2017_winter_lc_104_p138
13,ROIs2017_winter_lc_104_p139
13,ROIs2017_winter_lc_104_p140
13,ROIs2017_winter_lc_104_p141
13,ROIs2017_winter_lc_104_p142
13,ROIs2017_winter_lc_104_p143
12,ROIs2017_winter_lc_104_p144
12,ROIs2017_winter_lc_104_p145
12,ROIs2017_winter_lc_104_p146
12,ROIs2017_winter_lc_104_p147
13,ROIs2017_winter_lc_104_p148
12,ROIs2017_winter_lc_104_p149
12,ROIs2017_winter_lc_104_p150
12,ROIs2017_winter_lc_104_p151
12,ROIs2017_winter_lc_104_p152
12,ROIs2017_winter_lc_104_p153
12,ROIs2017_winter_lc_104_p156
12,ROIs2017_winter_lc_104_p157
12,ROIs2017_winter_lc_104_p158
12,ROIs2017_winter_lc_104_p159
12,ROIs2017_winter_lc_104_p163
12,ROIs2017_winter_lc_104_p164
12,ROIs2017_winter_lc_104_p165
11,ROIs2017_winter_lc_104_p166
11,ROIs2017_winter_lc_104_p167
11,ROIs2017_winter_lc_104_p168
11,ROIs2017_winter_lc_104_p169
13,ROIs2017_winter_lc_104_p170
13,ROIs2017_winter_lc_104_p171
13,ROIs2017_winter_lc_104_p172
13,ROIs2017_winter_lc_104_p173
13,ROIs2017_winter_lc_104_p174
13,ROIs2017_winter_lc_104_p175
12,ROIs2017_winter_lc_104_p176
